user_id,step_name,answer,created_at,deployment_name,question_type,question,hashed_user_id,session_id
16462901985,theemail,Ddd,2024-12-02 16:28:51.248050-05:00,Scored storms,var,What email should we use?,35,16462901985_d5bdd3e5-a9fd-47be-9f75-2acd3d790d50_1733173624.2502909
16462901985,$END_SURVEY$,-,2024-12-02 16:28:51.248843-05:00,Scored storms,text,"Thanks, and goodbye!",35,16462901985_d5bdd3e5-a9fd-47be-9f75-2acd3d790d50_1733173624.2502909
16462904101,start,Uli,2024-12-02 18:31:42.775109-05:00,Scored storms,var,"But before that, what is your players name?",104,16462904101_d32ed5ee-bafd-4c38-8f74-adb4b9a30bb5_1733182283.5111759
16099331581,start,Mike,2024-12-03 11:54:08.520887-05:00,Scored storms,var,"But before that, what is your players name?",116,16099331581_50cbd89d-b928-43ca-a3eb-c859d89f53a5_1733244729.5669107
16462904101,playerselect,Pet Owner,2024-12-02 18:31:50.851112-05:00,Scored storms,mcq,"Please select your player type
1. Homeowner
2. Pet Owner
3. Senior
4. Renter",104,16462904101_d32ed5ee-bafd-4c38-8f74-adb4b9a30bb5_1733182283.5111759
16462904101,evacuate_select,"Yep, evacuate!",2024-12-02 18:32:05.038589-05:00,Scored storms,mcq,"A hurricane is coming and high winds and flooding are expected. You get an alert that you are required to evacuate. Do you think players of your type evacuate? Please select a response:
1. Yep, evacuate!
2. Heck no! dont evacuate",104,16462904101_d32ed5ee-bafd-4c38-8f74-adb4b9a30bb5_1733182283.5111759
16462904101,evacuatedetails,Drive,2024-12-02 18:32:19.147212-05:00,Scored storms,mcq,"How do you think others would evacuate?
1. Drive
2. Take public transit",104,16462904101_d32ed5ee-bafd-4c38-8f74-adb4b9a30bb5_1733182283.5111759
16462904101,metastuff,That would be fun,2024-12-02 18:32:46.765574-05:00,Scored storms,mcq,"Would you like to share some game ideas?
1. That would be fun
2. Please stop, Im done!",104,16462904101_d32ed5ee-bafd-4c38-8f74-adb4b9a30bb5_1733182283.5111759
12014503211,start,Jersey Joe,2024-12-03 08:09:10.239148-05:00,Scored storms,var,"But before that, what is your players name?",89,12014503211_9f08d06e-0daa-49ef-8de5-d84ae1a26d54_1733231301.1263075
12014503211,playerselect,Senior,2024-12-03 08:09:19.643556-05:00,Scored storms,mcq,"Please select your player type
1. Homeowner
2. Pet Owner
3. Senior
4. Renter",89,12014503211_9f08d06e-0daa-49ef-8de5-d84ae1a26d54_1733231301.1263075
12014503211,evacuate_select,Heck no! dont evacuate,2024-12-03 08:09:38.621596-05:00,Scored storms,mcq,"A hurricane is coming and high winds and flooding are expected. You get an alert that you are required to evacuate. Do you think players of your type evacuate? Please select a response:
1. Yep, evacuate!
2. Heck no! dont evacuate",89,12014503211_9f08d06e-0daa-49ef-8de5-d84ae1a26d54_1733231301.1263075
12014503211,noevacuatedetails,There is no transportation option,2024-12-03 08:09:58.053913-05:00,Scored storms,mcq,"Why do you think people would not evacuate?
1. There is no transportation option
2. To protect their home",89,12014503211_9f08d06e-0daa-49ef-8de5-d84ae1a26d54_1733231301.1263075
12014503211,metastuff,"Please stop, Im done!",2024-12-03 08:10:13.890379-05:00,Scored storms,mcq,"Would you like to share some game ideas?
1. That would be fun
2. Please stop, Im done!",89,12014503211_9f08d06e-0daa-49ef-8de5-d84ae1a26d54_1733231301.1263075
12014503211,$END_SURVEY$,-,2024-12-03 08:10:13.892496-05:00,Scored storms,text,"Thanks, and goodbye!",89,12014503211_9f08d06e-0daa-49ef-8de5-d84ae1a26d54_1733231301.1263075
16092890696,start,JP,2024-12-03 11:52:42.533462-05:00,Scored storms,var,"But before that, what is your players name?",115,16092890696_ef5da8eb-6792-4023-b467-3d86335822d4_1733244723.6790001
12017557557,start,DrJones,2024-12-03 11:52:51.332812-05:00,Scored storms,var,"But before that, what is your players name?",117,12017557557_53847b38-1cf0-4875-b70d-ca40fdc72dbc_1733244735.0800743
16092890696,playerselect,Homeowner,2024-12-03 11:52:52.626053-05:00,Scored storms,mcq,"Please select your player type
1. Homeowner
2. Pet Owner
3. Senior
4. Renter",115,16092890696_ef5da8eb-6792-4023-b467-3d86335822d4_1733244723.6790001
19175092845,start,Prof C,2024-12-03 11:52:57.426565-05:00,Scored storms,var,"But before that, what is your players name?",119,19175092845_fb74e205-2cd3-4dc3-ab43-e7ed37836482_1733244751.79355
12017557557,playerselect,Homeowner,2024-12-03 11:53:04.222155-05:00,Scored storms,mcq,"Please select your player type
1. Homeowner
2. Pet Owner
3. Senior
4. Renter",117,12017557557_53847b38-1cf0-4875-b70d-ca40fdc72dbc_1733244735.0800743
17326752231,start,MB,2024-12-03 11:53:11.356876-05:00,Scored storms,var,"But before that, what is your players name?",118,17326752231_1166f232-17e6-4f37-b893-ce6f23d578e4_1733244741.1416113
16092890696,evacuate_select,Heck no! dont evacuate,2024-12-03 11:53:14.802909-05:00,Scored storms,mcq,"A hurricane is coming and high winds and flooding are expected. You get an alert that you are required to evacuate. Do you think players of your type evacuate? Please select a response:
1. Yep, evacuate!
2. Heck no! dont evacuate",115,16092890696_ef5da8eb-6792-4023-b467-3d86335822d4_1733244723.6790001
19175092845,playerselect,Homeowner,2024-12-03 11:53:17.201154-05:00,Scored storms,mcq,"Please select your player type
1. Homeowner
2. Pet Owner
3. Senior
4. Renter",119,19175092845_fb74e205-2cd3-4dc3-ab43-e7ed37836482_1733244751.79355
12017557557,evacuate_select,"Yep, evacuate!",2024-12-03 11:53:23.474902-05:00,Scored storms,mcq,"A hurricane is coming and high winds and flooding are expected. You get an alert that you are required to evacuate. Do you think players of your type evacuate? Please select a response:
1. Yep, evacuate!
2. Heck no! dont evacuate",117,12017557557_53847b38-1cf0-4875-b70d-ca40fdc72dbc_1733244735.0800743
12017557557,evacuatedetails,Drive,2024-12-03 11:53:31.541106-05:00,Scored storms,mcq,"How do you think others would evacuate?
1. Drive
2. Take public transit",117,12017557557_53847b38-1cf0-4875-b70d-ca40fdc72dbc_1733244735.0800743
17326752231,playerselect,Homeowner,2024-12-03 11:53:33.743773-05:00,Scored storms,mcq,"Please select your player type
1. Homeowner
2. Pet Owner
3. Senior
4. Renter",118,17326752231_1166f232-17e6-4f37-b893-ce6f23d578e4_1733244741.1416113
16092890696,noevacuatedetails,To protect their home,2024-12-03 11:53:33.882574-05:00,Scored storms,mcq,"Why do you think people would not evacuate?
1. There is no transportation option
2. To protect their home",115,16092890696_ef5da8eb-6792-4023-b467-3d86335822d4_1733244723.6790001
19175092845,evacuate_select,"Yep, evacuate!",2024-12-03 11:53:34.062206-05:00,Scored storms,mcq,"A hurricane is coming and high winds and flooding are expected. You get an alert that you are required to evacuate. Do you think players of your type evacuate? Please select a response:
1. Yep, evacuate!
2. Heck no! dont evacuate",119,19175092845_fb74e205-2cd3-4dc3-ab43-e7ed37836482_1733244751.79355
19086989495,start,JD,2024-12-03 11:53:35.285938-05:00,Scored storms,var,"But before that, what is your players name?",81,19086989495_02339c66-69ad-4da3-9827-651a009bee85_1733244776.4305184
16092890696,metastuff,"Please stop, Im done!",2024-12-03 11:53:50.156127-05:00,Scored storms,mcq,"Would you like to share some game ideas?
1. That would be fun
2. Please stop, Im done!",115,16092890696_ef5da8eb-6792-4023-b467-3d86335822d4_1733244723.6790001
16092890696,$END_SURVEY$,-,2024-12-03 11:53:50.158676-05:00,Scored storms,text,"Thanks, and goodbye!",115,16092890696_ef5da8eb-6792-4023-b467-3d86335822d4_1733244723.6790001
19175092845,evacuatedetails,Drive,2024-12-03 11:53:54.270700-05:00,Scored storms,mcq,"How do you think others would evacuate?
1. Drive
2. Take public transit",119,19175092845_fb74e205-2cd3-4dc3-ab43-e7ed37836482_1733244751.79355
14026172352,start,Herbie Husker,2024-12-03 11:53:54.849506-05:00,Scored storms,var,"But before that, what is your players name?",120,14026172352_eeb1b766-7a19-40ed-9973-2ff0514b8031_1733244787.2024622
17326752231,evacuate_select,Heck no! dont evacuate,2024-12-03 11:54:00.268711-05:00,Scored storms,mcq,"A hurricane is coming and high winds and flooding are expected. You get an alert that you are required to evacuate. Do you think players of your type evacuate? Please select a response:
1. Yep, evacuate!
2. Heck no! dont evacuate",118,17326752231_1166f232-17e6-4f37-b893-ce6f23d578e4_1733244741.1416113
12017557557,metastuff,That would be fun,2024-12-03 11:54:01.957552-05:00,Scored storms,mcq,"Would you like to share some game ideas?
1. That would be fun
2. Please stop, Im done!",117,12017557557_53847b38-1cf0-4875-b70d-ca40fdc72dbc_1733244735.0800743
19175092845,metastuff,That would be fun,2024-12-03 11:54:08.758767-05:00,Scored storms,mcq,"Would you like to share some game ideas?
1. That would be fun
2. Please stop, Im done!",119,19175092845_fb74e205-2cd3-4dc3-ab43-e7ed37836482_1733244751.79355
17187372077,start,TC,2024-12-03 11:54:12.990419-05:00,Scored storms,var,"But before that, what is your players name?",122,17187372077_5ccc4c4b-6c82-4d6c-ae54-89e3777cf920_1733244831.4266639
17329771666,start,Mark,2024-12-03 11:54:18.515588-05:00,Scored storms,var,"But before that, what is your players name?",87,17329771666_31da5989-a067-45ed-8529-83110b7785a6_1733244813.9587393
17322596445,start,John,2024-12-03 11:54:19.461657-05:00,Scored storms,var,"But before that, what is your players name?",123,17322596445_b85c5e42-adc2-42f7-9bb3-bc5de28f84b7_1733244831.893153
17326752231,noevacuatedetails,To protect their home,2024-12-03 11:54:19.686298-05:00,Scored storms,mcq,"Why do you think people would not evacuate?
1. There is no transportation option
2. To protect their home",118,17326752231_1166f232-17e6-4f37-b893-ce6f23d578e4_1733244741.1416113
19086989495,playerselect,Senior,2024-12-03 11:54:21.899790-05:00,Scored storms,mcq,"Please select your player type
1. Homeowner
2. Pet Owner
3. Senior
4. Renter",81,19086989495_02339c66-69ad-4da3-9827-651a009bee85_1733244776.4305184
12018733764,start,Stormy,2024-12-03 11:54:22.762771-05:00,Scored storms,var,"But before that, what is your players name?",121,12018733764_08a6d2ae-2b53-4553-88bc-1c17f61e772f_1733244829.293019
17187372077,playerselect,Homeowner,2024-12-03 11:54:24.526264-05:00,Scored storms,mcq,"Please select your player type
1. Homeowner
2. Pet Owner
3. Senior
4. Renter",122,17187372077_5ccc4c4b-6c82-4d6c-ae54-89e3777cf920_1733244831.4266639
14026172352,playerselect,Pet Owner,2024-12-03 11:54:26.121161-05:00,Scored storms,mcq,"Please select your player type
1. Homeowner
2. Pet Owner
3. Senior
4. Renter",120,14026172352_eeb1b766-7a19-40ed-9973-2ff0514b8031_1733244787.2024622
16099331581,playerselect,Renter,2024-12-03 11:54:29.516058-05:00,Scored storms,mcq,"Please select your player type
1. Homeowner
2. Pet Owner
3. Senior
4. Renter",116,16099331581_50cbd89d-b928-43ca-a3eb-c859d89f53a5_1733244729.5669107
17329771666,playerselect,Homeowner,2024-12-03 11:54:30.890302-05:00,Scored storms,mcq,"Please select your player type
1. Homeowner
2. Pet Owner
3. Senior
4. Renter",87,17329771666_31da5989-a067-45ed-8529-83110b7785a6_1733244813.9587393
12018733764,playerselect,Homeowner,2024-12-03 11:54:34.519024-05:00,Scored storms,mcq,"Please select your player type
1. Homeowner
2. Pet Owner
3. Senior
4. Renter",121,12018733764_08a6d2ae-2b53-4553-88bc-1c17f61e772f_1733244829.293019
19175092845,about,Wildfires ,2024-12-03 11:54:37.732168-05:00,Scored storms,var,What would the game be about?,119,19175092845_fb74e205-2cd3-4dc3-ab43-e7ed37836482_1733244751.79355
12017557557,about,Cyber attack ,2024-12-03 11:54:39.079509-05:00,Scored storms,var,What would the game be about?,117,12017557557_53847b38-1cf0-4875-b70d-ca40fdc72dbc_1733244735.0800743
19086989495,evacuate_select,"Yep, evacuate!",2024-12-03 11:54:44.231248-05:00,Scored storms,mcq,"A hurricane is coming and high winds and flooding are expected. You get an alert that you are required to evacuate. Do you think players of your type evacuate? Please select a response:
1. Yep, evacuate!
2. Heck no! dont evacuate",81,19086989495_02339c66-69ad-4da3-9827-651a009bee85_1733244776.4305184
16099331581,evacuate_select,"Yep, evacuate!",2024-12-03 11:54:46.272164-05:00,Scored storms,mcq,"A hurricane is coming and high winds and flooding are expected. You get an alert that you are required to evacuate. Do you think players of your type evacuate? Please select a response:
1. Yep, evacuate!
2. Heck no! dont evacuate",116,16099331581_50cbd89d-b928-43ca-a3eb-c859d89f53a5_1733244729.5669107
14026172352,evacuate_select,"Yep, evacuate!",2024-12-03 11:54:52.285337-05:00,Scored storms,mcq,"A hurricane is coming and high winds and flooding are expected. You get an alert that you are required to evacuate. Do you think players of your type evacuate? Please select a response:
1. Yep, evacuate!
2. Heck no! dont evacuate",120,14026172352_eeb1b766-7a19-40ed-9973-2ff0514b8031_1733244787.2024622
19086989495,evacuatedetails,Drive,2024-12-03 11:54:53.696331-05:00,Scored storms,mcq,"How do you think others would evacuate?
1. Drive
2. Take public transit",81,19086989495_02339c66-69ad-4da3-9827-651a009bee85_1733244776.4305184
17187372077,evacuate_select,"Yep, evacuate!",2024-12-03 11:54:55.088889-05:00,Scored storms,mcq,"A hurricane is coming and high winds and flooding are expected. You get an alert that you are required to evacuate. Do you think players of your type evacuate? Please select a response:
1. Yep, evacuate!
2. Heck no! dont evacuate",122,17187372077_5ccc4c4b-6c82-4d6c-ae54-89e3777cf920_1733244831.4266639
12018733764,evacuate_select,"Yep, evacuate!",2024-12-03 11:54:56.022390-05:00,Scored storms,mcq,"A hurricane is coming and high winds and flooding are expected. You get an alert that you are required to evacuate. Do you think players of your type evacuate? Please select a response:
1. Yep, evacuate!
2. Heck no! dont evacuate",121,12018733764_08a6d2ae-2b53-4553-88bc-1c17f61e772f_1733244829.293019
17329771666,evacuate_select,"Yep, evacuate!",2024-12-03 11:54:58.713237-05:00,Scored storms,mcq,"A hurricane is coming and high winds and flooding are expected. You get an alert that you are required to evacuate. Do you think players of your type evacuate? Please select a response:
1. Yep, evacuate!
2. Heck no! dont evacuate",87,17329771666_31da5989-a067-45ed-8529-83110b7785a6_1733244813.9587393
12017557557,exampleq,Ransomware on a hospital ,2024-12-03 11:54:58.946933-05:00,Scored storms,var,Interesting! What would be an example question?,117,12017557557_53847b38-1cf0-4875-b70d-ca40fdc72dbc_1733244735.0800743
16099331581,evacuatedetails,Drive,2024-12-03 11:55:03.145232-05:00,Scored storms,mcq,"How do you think others would evacuate?
1. Drive
2. Take public transit",116,16099331581_50cbd89d-b928-43ca-a3eb-c859d89f53a5_1733244729.5669107
19175092845,exampleq,Do you live in a woodland ,2024-12-03 11:55:04.601422-05:00,Scored storms,var,Interesting! What would be an example question?,119,19175092845_fb74e205-2cd3-4dc3-ab43-e7ed37836482_1733244751.79355
12018733764,evacuatedetails,Drive,2024-12-03 11:55:06.841947-05:00,Scored storms,mcq,"How do you think others would evacuate?
1. Drive
2. Take public transit",121,12018733764_08a6d2ae-2b53-4553-88bc-1c17f61e772f_1733244829.293019
17187372077,evacuatedetails,Drive,2024-12-03 11:55:07.868325-05:00,Scored storms,mcq,"How do you think others would evacuate?
1. Drive
2. Take public transit",122,17187372077_5ccc4c4b-6c82-4d6c-ae54-89e3777cf920_1733244831.4266639
17329771666,evacuatedetails,Drive,2024-12-03 11:55:12.239539-05:00,Scored storms,mcq,"How do you think others would evacuate?
1. Drive
2. Take public transit",87,17329771666_31da5989-a067-45ed-8529-83110b7785a6_1733244813.9587393
14026172352,evacuatedetails,Drive,2024-12-03 11:55:15.731236-05:00,Scored storms,mcq,"How do you think others would evacuate?
1. Drive
2. Take public transit",120,14026172352_eeb1b766-7a19-40ed-9973-2ff0514b8031_1733244787.2024622
19175092845,eduvsfeedback,Mostly to get their thoughts,2024-12-03 11:55:16.117360-05:00,Scored storms,mcq,"Would your game be primarily to educate people, or to learn their thoughts?
1. Mostly educational
2. Mostly to get their thoughts
3. Mostly everything",119,19175092845_fb74e205-2cd3-4dc3-ab43-e7ed37836482_1733244751.79355
17187372077,metastuff,"Please stop, Im done!",2024-12-03 11:55:22.129660-05:00,Scored storms,mcq,"Would you like to share some game ideas?
1. That would be fun
2. Please stop, Im done!",122,17187372077_5ccc4c4b-6c82-4d6c-ae54-89e3777cf920_1733244831.4266639
17187372077,$END_SURVEY$,-,2024-12-03 11:55:22.131769-05:00,Scored storms,text,"Thanks, and goodbye!",122,17187372077_5ccc4c4b-6c82-4d6c-ae54-89e3777cf920_1733244831.4266639
19175092845,howfun,I would make it relatively realistic,2024-12-03 11:55:29.257439-05:00,Scored storms,mcq,"How realistic would you make your game?
1. I would make it hypothetical
2. I would make it relatively realistic
3. I might not even call it a game but ask people about their real life",119,19175092845_fb74e205-2cd3-4dc3-ab43-e7ed37836482_1733244751.79355
14026172352,metastuff,That would be fun,2024-12-03 11:55:34.448669-05:00,Scored storms,mcq,"Would you like to share some game ideas?
1. That would be fun
2. Please stop, Im done!",120,14026172352_eeb1b766-7a19-40ed-9973-2ff0514b8031_1733244787.2024622
12018733764,metastuff,That would be fun,2024-12-03 11:55:36.645140-05:00,Scored storms,mcq,"Would you like to share some game ideas?
1. That would be fun
2. Please stop, Im done!",121,12018733764_08a6d2ae-2b53-4553-88bc-1c17f61e772f_1733244829.293019
19175092845,whoplays,HOA,2024-12-03 11:55:42.280363-05:00,Scored storms,var,"Who would be your target audience, who are some example players?",119,19175092845_fb74e205-2cd3-4dc3-ab43-e7ed37836482_1733244751.79355
19175092845,concern,Social loafers,2024-12-03 11:56:05.017271-05:00,Scored storms,var,What are potential concerns to look out for when developing and using the game?,119,19175092845_fb74e205-2cd3-4dc3-ab43-e7ed37836482_1733244751.79355
12018733764,about,Pets,2024-12-03 11:56:20.892287-05:00,Scored storms,var,What would the game be about?,121,12018733764_08a6d2ae-2b53-4553-88bc-1c17f61e772f_1733244829.293019
19175092845,comments,Can you help me with my golf game,2024-12-03 11:56:29.324116-05:00,Scored storms,var,Do you have any other thoughts or comments?,119,19175092845_fb74e205-2cd3-4dc3-ab43-e7ed37836482_1733244751.79355
17328049312,start,Lori ,2024-12-03 11:56:32.580042-05:00,Scored storms,var,"But before that, what is your players name?",124,17328049312_e5ac320a-6be9-4411-93c2-96eca24ccee5_1733244964.9613097
12018733764,exampleq,Preparing pets for evacuation,2024-12-03 11:56:38.853223-05:00,Scored storms,var,Interesting! What would be an example question?,121,12018733764_08a6d2ae-2b53-4553-88bc-1c17f61e772f_1733244829.293019
19175092845,emaillist,"Actually, yes I would",2024-12-03 11:56:39.942089-05:00,Scored storms,mcq,"Would you like to share your email, if we get our act together enough to follow up?
1. Actually, yes I would
2. No!",119,19175092845_fb74e205-2cd3-4dc3-ab43-e7ed37836482_1733244751.79355
12018733764,eduvsfeedback,Mostly educational,2024-12-03 11:56:48.558359-05:00,Scored storms,mcq,"Would your game be primarily to educate people, or to learn their thoughts?
1. Mostly educational
2. Mostly to get their thoughts
3. Mostly everything",121,12018733764_08a6d2ae-2b53-4553-88bc-1c17f61e772f_1733244829.293019
12018733764,howfun,I might not even call it a game but ask people about their real life,2024-12-03 11:57:00.211178-05:00,Scored storms,mcq,"How realistic would you make your game?
1. I would make it hypothetical
2. I would make it relatively realistic
3. I might not even call it a game but ask people about their real life",121,12018733764_08a6d2ae-2b53-4553-88bc-1c17f61e772f_1733244829.293019
19175092845,theemail,jcomiske@monmouth.edu,2024-12-03 11:57:03.570652-05:00,Scored storms,var,What email should we use?,119,19175092845_fb74e205-2cd3-4dc3-ab43-e7ed37836482_1733244751.79355
19175092845,$END_SURVEY$,-,2024-12-03 11:57:03.571421-05:00,Scored storms,text,"Thanks, and goodbye!",119,19175092845_fb74e205-2cd3-4dc3-ab43-e7ed37836482_1733244751.79355
12018733764,whoplays,Pet owners in risk of evacuation,2024-12-03 11:57:24.871846-05:00,Scored storms,var,"Who would be your target audience, who are some example players?",121,12018733764_08a6d2ae-2b53-4553-88bc-1c17f61e772f_1733244829.293019
12018733764,concern,Stop,2024-12-03 11:57:47.980508-05:00,Scored storms,var,What are potential concerns to look out for when developing and using the game?,121,12018733764_08a6d2ae-2b53-4553-88bc-1c17f61e772f_1733244829.293019
17326752231,metastuff,That would be fun,2024-12-03 11:57:48.975584-05:00,Scored storms,mcq,"Would you like to share some game ideas?
1. That would be fun
2. Please stop, Im done!",118,17326752231_1166f232-17e6-4f37-b893-ce6f23d578e4_1733244741.1416113
17326752231,about,Resilience and preparedness ,2024-12-03 11:58:27.110258-05:00,Scored storms,var,What would the game be about?,118,17326752231_1166f232-17e6-4f37-b893-ce6f23d578e4_1733244741.1416113
17326752231,exampleq,"If you have to leave your residence in a time of emergency and only have 30 minutes to leave, do you know what you would pack/bring with you?",2024-12-03 12:00:08.017648-05:00,Scored storms,var,Interesting! What would be an example question?,118,17326752231_1166f232-17e6-4f37-b893-ce6f23d578e4_1733244741.1416113
17326752231,eduvsfeedback,Mostly educational,2024-12-03 12:00:32.447892-05:00,Scored storms,mcq,"Would your game be primarily to educate people, or to learn their thoughts?
1. Mostly educational
2. Mostly to get their thoughts
3. Mostly everything",118,17326752231_1166f232-17e6-4f37-b893-ce6f23d578e4_1733244741.1416113
17326752231,howfun,I would make it hypothetical,2024-12-03 12:00:51.785809-05:00,Scored storms,mcq,"How realistic would you make your game?
1. I would make it hypothetical
2. I would make it relatively realistic
3. I might not even call it a game but ask people about their real life",118,17326752231_1166f232-17e6-4f37-b893-ce6f23d578e4_1733244741.1416113
17326752231,whoplays,"Community members, students ",2024-12-03 12:01:14.168889-05:00,Scored storms,var,"Who would be your target audience, who are some example players?",118,17326752231_1166f232-17e6-4f37-b893-ce6f23d578e4_1733244741.1416113
17326752231,concern,False information provided ,2024-12-03 12:01:37.802053-05:00,Scored storms,var,What are potential concerns to look out for when developing and using the game?,118,17326752231_1166f232-17e6-4f37-b893-ce6f23d578e4_1733244741.1416113
17326752231,comments,No,2024-12-03 12:01:50.985364-05:00,Scored storms,var,Do you have any other thoughts or comments?,118,17326752231_1166f232-17e6-4f37-b893-ce6f23d578e4_1733244741.1416113
17326752231,emaillist,"Actually, yes I would",2024-12-03 12:02:06.358502-05:00,Scored storms,mcq,"Would you like to share your email, if we get our act together enough to follow up?
1. Actually, yes I would
2. No!",118,17326752231_1166f232-17e6-4f37-b893-ce6f23d578e4_1733244741.1416113
17326752231,theemail,Michael.barany@stockton.edu,2024-12-03 12:02:33.429026-05:00,Scored storms,var,What email should we use?,118,17326752231_1166f232-17e6-4f37-b893-ce6f23d578e4_1733244741.1416113
17326752231,$END_SURVEY$,-,2024-12-03 12:02:33.430987-05:00,Scored storms,text,"Thanks, and goodbye!",118,17326752231_1166f232-17e6-4f37-b893-ce6f23d578e4_1733244741.1416113
12488856230,start,Sumana,2024-12-04 14:44:44.341994-05:00,Scored storms,var,"But before that, what is your players name?",125,12488856230_06cf1637-07b1-4f5e-b773-5c058b446f88_1733341458.0204468
12488856230,playerselect,Homeowner,2024-12-04 14:44:53.406771-05:00,Scored storms,mcq,"Please select your player type
1. Homeowner
2. Pet Owner
3. Senior
4. Renter",125,12488856230_06cf1637-07b1-4f5e-b773-5c058b446f88_1733341458.0204468
12488856230,evacuate_select,"Yep, evacuate!",2024-12-04 14:45:02.334527-05:00,Scored storms,mcq,"A hurricane is coming and high winds and flooding are expected. You get an alert that you are required to evacuate. Do you think players of your type evacuate? Please select a response:
1. Yep, evacuate!
2. Heck no! dont evacuate",125,12488856230_06cf1637-07b1-4f5e-b773-5c058b446f88_1733341458.0204468
12488856230,evacuatedetails,Drive,2024-12-04 14:45:20.723704-05:00,Scored storms,mcq,"How do you think others would evacuate?
1. Drive
2. Take public transit",125,12488856230_06cf1637-07b1-4f5e-b773-5c058b446f88_1733341458.0204468
16462901985,start,Me,2025-01-29 13:42:12.368712-05:00,Scored storms,var,"But before that, what is your players name?",35,16462901985_9015b96e-d7c6-4305-bcde-9ed9b794cc5f_1738176116.872645
16462901985,playerselect,Senior,2025-01-29 13:42:19.894318-05:00,Scored storms,mcq,"Please select your player type
1. Homeowner
2. Pet Owner
3. Senior
4. Renter",35,16462901985_9015b96e-d7c6-4305-bcde-9ed9b794cc5f_1738176116.872645
12488609345,start,S,2025-02-04 13:46:43.696137-05:00,Scored storms,var,"But before that, what is your players name?",37,12488609345_c29c7f84-6d2d-4341-b6ae-20d60e9565de_1738694771.1079714
12488609345,playerselect,Renter,2025-02-04 13:46:55.220079-05:00,Scored storms,mcq,"Please select your player type
1. Homeowner
2. Pet Owner
3. Senior
4. Renter",37,12488609345_c29c7f84-6d2d-4341-b6ae-20d60e9565de_1738694771.1079714
12488609345,evacuate_select,"Yep, evacuate!",2025-02-04 13:47:06.939051-05:00,Scored storms,mcq,"A hurricane is coming and high winds and flooding are expected. You get an alert that you are required to evacuate. Do you think players of your type evacuate? Please select a response:
1. Yep, evacuate!
2. Heck no! dont evacuate",37,12488609345_c29c7f84-6d2d-4341-b6ae-20d60e9565de_1738694771.1079714
12488609345,evacuatedetails,Drive,2025-02-04 13:47:16.117737-05:00,Scored storms,mcq,"How do you think others would evacuate?
1. Drive
2. Take public transit",37,12488609345_c29c7f84-6d2d-4341-b6ae-20d60e9565de_1738694771.1079714
12488609345,metastuff,"Please stop, Im done!",2025-02-04 13:47:32.113417-05:00,Scored storms,mcq,"Would you like to share some game ideas?
1. That would be fun
2. Please stop, Im done!",37,12488609345_c29c7f84-6d2d-4341-b6ae-20d60e9565de_1738694771.1079714
12488609345,$END_SURVEY$,-,2025-02-04 13:47:32.115745-05:00,Scored storms,text,"Thanks, and goodbye!",37,12488609345_c29c7f84-6d2d-4341-b6ae-20d60e9565de_1738694771.1079714
13472682846,start,Ashley,2025-02-04 13:48:02.963727-05:00,Scored storms,var,"But before that, what is your players name?",114,13472682846_ca234089-e893-4c1a-86c4-f65521f5b836_1738694863.456148
13472682846,playerselect,Homeowner,2025-02-04 13:48:13.498491-05:00,Scored storms,mcq,"Please select your player type
1. Homeowner
2. Pet Owner
3. Senior
4. Renter",114,13472682846_ca234089-e893-4c1a-86c4-f65521f5b836_1738694863.456148
13472682846,evacuate_select,Heck no! dont evacuate,2025-02-04 13:48:38.850835-05:00,Scored storms,mcq,"A hurricane is coming and high winds and flooding are expected. You get an alert that you are required to evacuate. Do you think players of your type evacuate? Please select a response:
1. Yep, evacuate!
2. Heck no! dont evacuate",114,13472682846_ca234089-e893-4c1a-86c4-f65521f5b836_1738694863.456148
13472682846,noevacuatedetails,To protect their home,2025-02-04 13:48:51.716088-05:00,Scored storms,mcq,"Why do you think people would not evacuate?
1. There is no transportation option
2. To protect their home",114,13472682846_ca234089-e893-4c1a-86c4-f65521f5b836_1738694863.456148
13472682846,metastuff,"Please stop, Im done!",2025-02-04 13:49:08.911734-05:00,Scored storms,mcq,"Would you like to share some game ideas?
1. That would be fun
2. Please stop, Im done!",114,13472682846_ca234089-e893-4c1a-86c4-f65521f5b836_1738694863.456148
13472682846,$END_SURVEY$,-,2025-02-04 13:49:08.913841-05:00,Scored storms,text,"Thanks, and goodbye!",114,13472682846_ca234089-e893-4c1a-86c4-f65521f5b836_1738694863.456148
16464078456,start,Dante,2025-02-04 13:49:56.124387-05:00,Scored storms,var,"But before that, what is your players name?",126,16464078456_95b359e6-2e71-449a-a0c5-a0d013ab3483_1738694964.4737198
16464078456,playerselect,Renter,2025-02-04 13:50:09.751302-05:00,Scored storms,mcq,"Please select your player type
1. Homeowner
2. Pet Owner
3. Senior
4. Renter",126,16464078456_95b359e6-2e71-449a-a0c5-a0d013ab3483_1738694964.4737198
16464078456,evacuate_select,"Yep, evacuate!",2025-02-04 13:52:39.644226-05:00,Scored storms,mcq,"A hurricane is coming and high winds and flooding are expected. You get an alert that you are required to evacuate. Do you think players of your type evacuate? Please select a response:
1. Yep, evacuate!
2. Heck no! dont evacuate",126,16464078456_95b359e6-2e71-449a-a0c5-a0d013ab3483_1738694964.4737198
